과목번호,학과번호,과목명,이수구분,학점
C087,식품영양학과,식품위생관계법규,전선,3
C088,식품영양학과,급식위생,전필,3
C089,식품영양학과,영양판정 밎 실습,전선,3
C090,식품영양학과,임상영양학,전선,3
C091,식품영양학과,고급식품학,전선,3
C092,수학과,대학수학1,전필,3
C093,수학과,대학수학2,전필,3
C094,수학과,집합론,전선,3
C095,수학과,미분기하학,전필,3
C096,수학과,선형대수학,전필,3
C097,수학과,수치해석,전필,3
C098,수학과,다변수해석학,전선,3
C099,수학과,위상수학,전선,3
C100,수학과,조합수학,전선,3
C101,수학과,응용수학특강,전선,3
C102,수학과,복소해석학,전필,3
C103,수의예과,수의유전학,전필,3
C104,수의예과,수의용어학,전필,3
C105,수의예과,유기화학,전필,3
C106,수의예과,동물학,전필,3
C107,수의예과,분자세포생물학,전필,3
C108,수의예과,수의바이러스학,전선,2
C109,수의예과,수의면역학,전선,2
C110,수의예과,수의조직학,전선,2
C111,수의예과,수의미생물학,전필,3
C112,수의예과,수의생리학,전선,2
C113,수의예과,동물복지학,전선,3
C114,약학과,약학개론,전필,2
C115,약학과,해부생리학,전필,3
C116,약학과,약품분석학,전필,3
C117,약학과,약품생화학,전필,3
C118,약학과,약품미생물학,전필,3
C119,약학과,약물학,전필,3
C120,약학과,생약학,전필,3
C121,약학과,약물치료학,전필,3
C122,약학과,내분비학,전선,3
C123,약학과,법약학,전선,3
C124,약학과,동물의약품학,전선,3
C125,약학과,독성학,전선,3
C126,약학과,사회약학,전선,3
C127,방사선학과,방사선해부학,전선,2
C128,방사선학과,방사선생리학,전선,2
C129,방사선학과,방사선영상정보학,전선,3
C130,방사선학과,원자력기초이론학,전선,3
C131,방사선학과,진료영양학,전필,3
C132,방사선학과,핵의학기술학총론,전필,3
C133,방사선학과,영상정보학실험,전필,2
C134,방사선학과,임상기술학실습,전필,2
C135,간호학과,간호학개론,전필,2
C136,간호학과,건강과 글로벌이슈,전필,3
C137,간호학과,인체생리학,전선,3
C138,간호학과,기본간호학,전필,2
C139,간호학과,성인간호학,전필,2
C140,간호학과,간호윤리,전필,2
C141,간호학과,여성건강간호학,전필,3
C142,간호학과,보건교육,전필,3
C143,간호학과,아동간호학,전필,3
C144,간호학과,정신간호학,전필,3
C145,통계학과,탐색적자료분석,전선,3
C146,통계학과,확률과정론,전선,3
C147,통계학과,수리통계학,전필,3
C148,통계학과,다변량해석,전필,3
C149,통계학과,데이터마이닝,전필,3
C150,통계학과,비모수통계학,전필,3
C151,통계학과,표본조사방법론및실습,전필,3
C152,통계학과,표본설계,전필,3
C153,통계학과,통계적품질관리,전필,3
C154,물리학과,고전역학1,전필,3
C155,물리학과,고전역학2,전선,3
C156,물리학과,전자기학1,전필,3
C157,물리학과,전자기학2,전선,3
C158,물리학과,양자역학1,전필,3
C159,물리학과,양자역학2,전선,3
C160,물리학과,고체물리학,전선,3
C161,물리학과,현대물리학실험,전선,2
C162,물리학과,광학,전선,3
C163,물리학과,수리물리학1,전선,3
C164,물리학과,수리물리학2,전선,3
C165,물리학과,일반물리및실험1,전필,3
C166,물리학과,일반물리및실험2,전필,3
C167,물리학과,현대물리학,전선,3
C168,물리학과,물리로바라보는세상,교양,3
C169,물리학과,전산물리학,전선,3
C170,화학과,대학수학,전필,3
C171,화학과,일반물리및실험,전필,3
C172,화학과,일반화학및실험,전필,3
C173,화학과,분석화학1,전필,3
C174,화학과,분석화학2,전선,3
C175,화학과,양자화학1,전필,3
C176,화학과,양자화학2,전선,3
C177,화학과,유기화학,전필,3
C178,화학과,무기화학,전선,3
C179,치의학과,조직학,전선,2
C180,치의학과,치과재료학,전필,2
C181,치의학과,구강생화학,전필,2
C182,치의학과,치아형태학,전필,2
C183,치의학과,일반약리학,전필,2
C184,치의학과,일반병리학,전필,3
C185,치의학과,구강병리학,전필,3
C186,치의학과,치과보존학,전필,2
C187,치의학과,소아치과학,전필,2
C188,치의학과,기초근관치료학,전필,2
C189,치의학과,구강외과학,전필,2
C190,치의학과,두개악안면성장발육론,전필,2
C191,생물학화학융합학과,현대식물학,전선,3
C192,생물학화학융합학과,세포생물학,전선,3
C193,생물학화학융합학과,일반미생물학및실험,전선,3
C194,생물학화학융합학과,무기화학,전선,3
C195,생물학화학융합학과,유기화학,전선,3
C196,생물학화학융합학과,일반생물학,전선,3
C197,생물학화학융합학과,동물생리학,전필,3
C198,생물학화학융합학과,동물비교해부학및실험,전필,3
C199,생물학화학융합학과,생명현상의화학적이해,전필,2
C200,생물학화학융합학과,유기및천연물정성분석,전필,3
C201,생물학화학융합학과,분자구조화학,전필,3
C202,생물학화학융합학과,화학기기분석,전필,3
C203,생물학화학융합학과,물리및무기화학실험,전필,3
C204,생물학화학융합학과,생명현상의화학적이해,전필,2
C205,생명공학과,생명공학개론,전필,3
C206,생명공학과,생물유기화학,전필,3
C207,생명공학과,일반미생물학,전선,3
C208,생명공학과,유전학분석,전선,3
C209,생명공학과,미생물생명공학,전선,3
C210,생명공학과,바이오공정공학,전필,3
C211,생명공학과,생명공학발명과특허,전선,3
C212,생명공학과,의약생물소재화학,전선,3
C213,생명공학과,생물전달현상,전필,3
C214,생명공학과,물리화학,전필,3
C215,생명공학과,생화학,전선,3
C216,생명공학과,나노의생명공학,전선,3
C217,생명공학과,신경화학,전선,3
C218,생명공학과,바이러스와숙주,전선,3
